RUDoaG3UB5z2bYAcspAxDsJCp7iTh2t5ip,210.04100393
R9n48Bt2VxuzjNRGyjXdLp8jFCMwTd7WBq,159.07850393
RUcut6aBg8oyUCjY9V4P9MNKnst5FnHWze,110.66090393
RHWKuihjt63o2t5Buh35WHqeJm93sZWq1U,184.64130393
RFXfD7rBCgZUuxcJpW37mmdgwLH7HCCsh2,42.3594672
RDMsdhypiJzPZMEvrmiDL1sf64JwGTJAjP,76.1932145
RPZ7Ai8YjTMocNcfDhuq9rPa1iQBD2NwsM,127.6014741
RTiQq3xgTBGksPaeEPSm9GgTvSFDpPd91E,3.1132668
RFAcYZxEcUgygg2KLixnYTsFaR2Lc3LVQX,183.64130393
RJez7D14SvsuMBdrs3Tzw2VoqkGZek9Kx4,159.07850393
RSS5DdvGrSEmJ3HdFBTc5Z918PhVcpBWCt,24.3376672
RMj7tSF87C1zcsLaBgfYJ9WpXg2zkAsyHa,42.8594672
RRRWsXvxfUsMTFnGhgZvaMbkkpeUxap5iA,139.9821346
RGKXGNiPLwbNoqCM3sAbnVBd4yQDNUorDv,0.0
RPDsHJzTjcKYmpeadCXWkj3Mn8hxZJYKEe,73.5925131
RFuxBk8FHdhbZuwRWtrxDWRMrR1cQLhcfJ,91.6013741
RMAQghMfT5PQBjQWgusguasqkooqcMS3vS,112.04100393
RKRT5vpCuLvbhiWm5r7GUnocutGxqTeSXx,55.1964272
RMJZBNARKRgBHVnTrQVNbsRY7c91CY2Wok,42.3378672
RN7e9EMRp9J4p71Cg9fVvbgcaLZGGKgd1w,17.0620668
RJ51kNgJdwkfvoT7F5E135HLC6sagoLXZS,0.0
RL33pxpkz6V2n6WCdZM1Hma2A4bz3LQwxK,0.0
RNafVZ6VKQiSCGUsHiCu6bnxiuSp7jcrqy,159.07840393
RFw1yeusrfWLwPty3orXLMprdkGZkJMw96,9.538385
RL7B13BoC6WAADrUiXbJd5Sq3m8unmmNbt,95.2123741
RVo5Wu4z9p9qvPgADf3DpLT1Mh1Fn53pyU,111.04110393
RGFMKp8USHqobvXEh62Z7R74fuJqg5epmX,1.54100393
RVF17LdeMPzbwa2ypghx6rpQWEHDqK25wc,10.538385
RHvmv9M2y4YbrEYRsnpgedLUrEvY7biZU2,210.04130393
RWU1VNG3AcAAG7qakrkHtdMe8EYQn4rdDQ,0.0
RDCmN7bVXwAfanL8EjPL3eXpXokj9P5HV2,111.04110393
RDquC5c2Jrj8qmShYd4vZzrYqZpQKkEvLg,266.54130393
RM4qTxh1HHckZ4uRDq7iFv4nch1hmYKG1f,42.8594672
RLD5bpynfwewgNgjxoqpJNfyaBJ5KpJ4SQ,135.9604346
RVKN6eXmUMyS9ieAojwp2MqYng9GEaLAGc,185.85530393
REgN4iCrEgexrcXj8CYjjvKNmrk9dVzgQn,55.04060393
RPxV21wfU8FvEGBRRNeapj7oNU9tCxmps9,55.5966272
RXeYUEtz2YrTuPYbzWyPZRvbx8cwnwaQLz,74.10960393
RHLXTYoHXQQ9SXaCrvCLndT5DZQoUdPWrF,56.4504268
RGDit6ASmV3PzZWJ8yXTiTqHMk3PeuKMxu,24.3376672
RAUJ1CeitcEwp6jLLo8sbSZ93CZvh9pigH,24.3376672
RLUGjLJukp8tBPsefq6fpMGtBECqpimo6M,1.54100393
RMq6GyH3zoGoEbQGGVGZa27vxUuKDb4mMe,0.0
RH1nVnCokDgf5rxqDAXTCpBnF7d7cQ3hEW,0.0
RMMiaVDmyAi9BBhGu9DfoiG7sMVXdeqvCr,18.0634668
RPgDR2pGZYq5WHr5jtdGrnsiGuDA7rccei,1.2
RGBUfQ4vFeo5NrXNNAdy9SK6btzY8kJpPu,54.803493
RQu8jBKjTaV9P2LRNjnM582DTzQfn52z1a,158.55680393
RF6sJBWkgt9AAarqvUJEPANGKizKwMNiiw,43.3378672
RJBmsJ7iVRWSBkviRafKXTLE4zoDA2mVQe,111.5796741
RAyERe7eniZ1Kwrewhy5e48BuAmeK9s5YD,42.8594672
RCFzjBXmZxHozpemjMLP3NsMVzM34xZBPW,158.55680393
RDAn7oyxtN8ZwvHJw9wA2kuXDAk6HmrUwb,820.95047914
RVV2hJb9ebZFnaBYYY84wxf7btedSAJyoa,184.64130393
RYPPtSs1TjBL3gpY1NbRoTTYNEXX14Fqjk,42.3378672
RX65XgNRh9PrRSwcbDeMieSQW8xJE4npe5,91.5228526
RJ4g65PVFGCnA3WsF72ZpVPD7cuuTJVPJV,820.95047914
RA3Q4qUbDUTBtTgJxNtdr2KUKgGd73uZYE,184.64130393
RYMHvGKCbqNAThKxgGx6kAJvcySQsJYA1w,772.12616328
RCBAzzBq8UQXoTQoGzn5HqiLHKyuEndt8i,51.8595672
RQtCyCYGUhPHG8xAVFq5DoPme4YkYdwW2J,33.9700457
RU85UTnnRX7LkJekE6WyKKgz3UpiyjtJKa,584.80128507
RKiHADtvrmppYcMud9Z9LQCzf4WaDYx978,42.8594672
RMeKdeJy8ho3YHjbVBRCgGdmrtEFU3YjTv,187.04120393
RDhdkV6CLunPR7rQS6WXpuoDcf8b7TBTQr,139.9821346
RLrtX97HZ5EwuKLR4cdEenNHgEB9tBuR36,0.00006393
RG4bjLSVDNczivEomQpcR9JgxfgyLsTqwr,24.3376672
RQGKwMENVcqBdLctysW4CcbXbnk8Xfp7vG,183.74130393
RYAG9vY8WUqHLXFZo7BRzGWbtC3DLp3nS9,167.27850393
RYBARoosNACJhruPwpqKdC3YRxgCaYwwaQ,183.64130393
baMU6uYtqU3gRcT2Eh8LjZ61ziWaRCjhEB,158.57850393
RPN3usNXWdV4WngPD5FBZuhUiFxncTbXS7,1.1
RNjG8SdQxpMQqNfWAysXHgADvd9eDeqFxy,84.04110393
RViztVRsSTUoeDkA6D5AxTBkkW8dpUb7KW,0.0
RNnXgjmB5FsPGZstMzjLZG1BaSNAdLGoYm,184.64130393
RQXP1MXDLEzCf5fftk4zvs9LhAphJzcyxB,73.4010741
RVKky5WvnDySFH8UPjANoJsJLVjdbRg6Sm,10.538385
RVH48rpWLDj1T7T7FGrLipDw9r76vQY7VX,159.07850393
RXVhxPi4wgyzmWyC8KFARmGP73S7ryEZmk,33.9777672
RUEG4kC6abjLXUgxp6TQtYobbjrL4QBXCg,184.64130393
RCxb8JKsWU82ZtFsCPFzkGCeoE3WE9MTXx,111.04110393
RGBpit3vUNbcRtgPJcjmVzw7CLcjATWRGL,0.00006393
RKwJApY3Eo4DyNjowh4yFL7J5Ue47yR1F2,135.64120393
RTvz5A542hEmYT7BhEpC7VagTQYZpvEdBM,1.2
RDTbE47utHK5VQj3ivYuQ5kxVyvCNewvFi,9.538385
RPWRjXxAUBFndz6Y2H3YRTSowYvQVrhSdM,0.0
RDo9Z2SmFZ3VTAN9HWsVattfza6eGNNVm3,24.3376672
RRdGxibMWjEZodi9HZZJwgrAaZB7yaMCie,91.64040393
RKLeFxQBuL2UEiYemftkmKLWLAMGV9KJcu,331.54130393
RR5GtHDUTt8puB4KJfpthk6NxQjqzXLfTL,74.55670393
RHWS7o9zPTdwEmRkXiXkbZ6BE93y4vKuTF,24.9699457
RNZrfrTfgpyDvS7VZrHvosceAFkd3Sh66S,184.64130393
RS2ThytSe1kp4LFL1CRpoCscnAVa8XnmMJ,24.3376672
RXMYR1gKdUWJTGp1gDu5ogiNSpNX4yn7sJ,55.04070393
RXAP5Z1fp5eFENbv7mA3LhwjvL1KCnm9s5,24.3376672
RDvax4Gh8ejHDNdw4MxFSDAjr26S2ynCcw,34.9694457
RE3gFzHyj752CY825jBfn8DwfNjceoCBnS,42.3359672
RAnZ5vdmotPwRwuJNCibvTx42BKAiJL4Tu,265.54120393
RCMjzg3mKxcqCgeR6vQHvu16LDPC8ZMCgW,159.07850393
RFnbqcqXm95VKUpXsTo1QgpKjovZ9iDtAn,113.54070393
RAztUAkd69Fdp9jFwzTDCwxv51bPWgevXT,110.5555737
RC3WhR3ymZ2mzjk7dbeh2Rin7TGchsq4gb,266.54130393
RLYPz2JdBq3VtuRM12zKnsN6iMyi2HGrHg,24.3136668
RMGVsFZ9wMWP7f8ZKQGDZ5vALHvEc9kE44,1688.51054469
RR1yoGWPEamqHdH6uAZZhLw3nmeQn8A4Za,184.64130393
RTw8FaFqd9mnrymVaJzpmQgH7nqysVkP9r,42.8594672
RLgPgmsZTFKZQHSyok87KfCyzUHKNP1Skc,0.0
RTCDxfAoiZjzgtvb2yfSaFVPVh6D7fALaf,159.07850393
RUDqrrC1hb8zffp1QmzAQLnndDo4e9vjPT,10.538385
RY8WZZgpzCADxR3LoypbcV72fyVYptdkfQ,0.0
RSPyA947t8BvRefj2gbGt8wnThW2oUoGbL,267.54130393
RYc25R2RzvYGT2E3F8zTQH84jmS8K5F5HY,51.8595672
RML4KRXFk1zG4kLoLqBwRuGhsLRkZLFvJw,404.04130393
RQDNXxtANzKVY1qY7fqU8jbQQnhfVctYR9,111.9602346
RXkPAbHCvbAgdgwJUjLqvCfu3fRHTgA5xz,50.0030145
REfPEaRimicGLg6CwS8yfvF54GcWa2R8JK,24.3376672
RJfr6LgbBQsQLCDtHJZmZXLE7B3rCaWWap,42.3378672
RMe5Y9gb31MBUFVNvQVCGjze6cm1jHWFPz,136.54110393
RM6d5kyvr7k9Rgef1oFVzsFejv95MUcRg7,34.3377672
RJxZ3xpytE2ghRNDBqvvsUVpSAZVYZ5M7d,117.1014741
RDY2GyZRj8JJH8wZHdZ2wisCp6FXdYp9dk,158.55680393
RFw7cRYT5xQQHGXyoZ4vmLnJ3XkeN68JNw,112.04100393
RRwJwKUZeUZSgicvzMYmGq9LgxPp1Z22yX,73.55670393
RA49xHvLRpXPBWQEjUF8WW4fZaZfxof1Bm,792.74803816
RQTLxayJfJFrqHCoHEEJsKbqGnkJeLFYqE,183.64130393
RVbtiz2zs7A84hATmKyspEgXuL7HFkUVMq,0.00006393
RXsA8ozCxRdQ2pxbxbRwguaBD1CnyVADXC,209.54120393
RSWNAdr37tRN6BjbW1uSAh1dhQqodaBC5y,159.07850393
RJTYPntTbea1Gts9TQK6TrRMBxpVY8z9xx,158.55680393
RAafy1ecwG6pyHLE3Xr8a4BXLLhDyqRiEo,73.55670393
RKoMDf47To7e8JP1JS4a8qjDNiAeMTAkaq,51.8595672
RNXPLG1JBQaKBTLLwm79KUhM9VoWAQ3odq,85.5925131
RD6oR5i2yyqDA2zmrD1ssd4Cb116nyVdCJ,56.4504268
RJcUN6NsyYWwsUxks8wN5EaY3gsVFQh1F6,820.95047914
RXgNSrnnxy7rK1CdDxuwUP7RxxjQbePuF1,55.57840393
RMvd6mUQdsc2B46j2bfwAzr1YhTcurX4W4,187.04120393
RCVUAFxfF5T8ChmNRCu5PoDwUvoY4Y7NZq,110.55670393
RV3QNrCgKyKZkh7BBhW7PukKq5tdrmsyCB,0.0
RHETgRsQTwGb1ejYuesgdXyPer9FJziThn,183.74120393
RGrd57MW35TXezEp2SMgb3EQbkWntbWrop,51.8595672
RPuMozR77jUZRbUUJoYxfEZaam4xoBjZRA,33.9700457
RBeVgtBNx6bokpo3gJ3QW4vGysdx61kfDw,136.54090393
RXJG8rooeXwG1N2BtT5V3srYwsGz6K1iiu,159.64100393
RT89imxCfLbEQSQtb5A5LR75oqM562XiEA,112.04110393
RXitkQvnotn1u7YyUrk4hFCmaBWDgPABHM,159.07850393
RJUadanDGeiDWqepcjxcE5meRUeKFXkwfi,50.9000457
REgVPYQA1r4SiPtMRjSsbw51biZWdTACoW,571.54130393
RHDuEKH8McXvCtRma5TH1dBYVyUEpJE8Ey,1.0099
RUXmvmeL6FfgM5NtF4qr3sEfbWC6KrZ5VQ,50.0999145
RTFXwQjRBKUhkvwVCt854vs7aHYTdCYafM,24.3376672
RB8JyzTEH5aWNtPKcq5APQbKn4Vemnfm1S,42.3378672
RMoJFVB3Ybo4pFxF8HxgUTD71WuqYfuKkz,76.1932145
RPfXpbV7nZFPna5ngAo81W1rhEoBnD9ttc,24.3376672
RSSw9T1q3kXaqvATmeVwVkXdCg7bJT2kN1,183.94120393
RQYk1r7Gsr9DEXQ3hZ6MSsVxC3rBBzZF2V,184.64130393
RL5AA7GXKbyVomWPNhzX6VEiS5Dx2ekLZk,111.5796741
RRnaMXE4Ezh4GKRrxpLrk2v5D4ehauJJzk,159.07850393
RX3QJuMCT9wWmD3Su9J6XCAmKbGmWt7qpJ,331.54130393
RGJm3AR9Em3A8aTGsdz4zRdvarkgLVqsDP,42.3378672
RBQkfo65wHm478eP3XsERaLQRFCj3KefDw,111.04110393
RJqdu4YkBewuuEvyGJYrLvgC2sKyjJkskw,76.6930145
RMkz4gcRDsqsMEvCoPaAio7bLdqULwPqzt,42.3594672
RBsrCxRi2WQjR9qUuHSreZX1v9VJC6RZji,1.54110393
RTfxqjmMM3bgm918qBFva9qFLVhzsrJVCP,0.0
RJ46vh4UL3Gn3wCXM4VcHE6neHcoJigEU8,0.0
RLReLoPmhbb8vuQc4LBkqyn819jTkW2Dov,159.07850393
RDDRTpdAXTHC3q5AAj7ZrNezTDkM3hNwmE,184.64130393
RDvsAQjAMLRNskg1NTUxXuENr5GtUwiobQ,158.55680393
RSPXfHpmSDVuHZmkU3JEFTS1fKngbxQ4jn,209.54120393
R9tmaT8cWsNcG9umURwuq4bhHM94nrMwHq,33.9700457
RNvsdPzgni1hYzS6rn65D72xA9PPM4jzZf,42.3378672
RByamxDgutx9hyZ7SSS6Ycnvx9zL6UMcxj,135.59270393
RFjGPPuGRzm6QmfcHeBPLLpAdtQnevZzaz,0.0
RQPJZ2V5CVpJCqEei5NNaZq3ZNLBVN8co3,10.538385
RRbpcvLxWDyT5hYY1N3Y2x5Q7JnsNEtMwb,55.702293
RCNZN7LFzJZCirVY2Ai9R8vYvP8UoAUeQ3,3.1132668
RSCMufiBopwL3pFVqz9m9FAXMbn1RBCnbc,266.54130393
RR5CCS5Wspsmu98CfDNBK69WXKyb5KhbEr,24.3376672
RXKt9isVv4MhnGhi449eh7iJtLumfcArZv,60.5924131
RYKB6Y22xrYnnWeE5YHhJPAoa4zxHeQf7r,50.0029145
RDGFLqUDxHuuacogahTmdeEGiN1zWy8kgU,42.3594672
RF364AR5k6ATUFJVrZvYQ1xGN4ATHGhz1Y,159.07850393
RGLtFnCXDu32XTgsejX5oLQrqZNtvcMcrt,0.0
RKn8iACMgxJ5oQMLnRFkp9XAdJcDWUycLG,159.04120393
RMqBcnFqGwpGo1eeY3s1A5j8nWTsKv2MBR,91.6906741
RJhnRgV41mom3UQq2XtQEYE8FwmDDNooyf,42.3378672
RX2XSHCc8sZYVcgTkLekPssp3jvWM2BVRJ,210.04130393
RSqkMvDxX1mjrjVSSJZXhrJJVmQHSfNkDB,159.54057393
RSwHDYJK1asd4ND7DoVDgrGSqP9B23eret,73.5925131
RKvjPf5YRFoPQ65q6e7oe26Y1QhEXFARNg,159.04120393
RXmNRQbV4UMtD4QWC33fCge3z5oq9D1vNz,42.3378672
RDeH1PthKNCPnNkqxaAE617hUYCucp8UPu,111.7012741
REu4XcBSvsiGu4yyEWK3r3L1dRpceuFeHB,184.64130393
RDNTGafkam4amBgA3dVvq8XtimpC2Ce9Sz,434.04120393
R9sRwTqssUSaSYECCJ4MinQutcFhec3DwZ,159.07850393
RNhdfXuQ6Qj7NsC9nTnwQnyudd9X6Yd9Zr,209.54110393
RRMxRhRdoDdMaymakXmKEjVCvP8WS5nbpx,26.3135668
RL8HRJ74UVJ85s7YePQ4ykXqiFdN6ahwTW,42.3594672
RPtZUCvbFohdpyCbczsYxckgg8VJRu5MNz,163.64120393
RGmLPj7Zd5v5skTGx4zC6yQVTzMADDesRW,110.5555741
REjUYK2PT3aho47hdKcCUgLUBJumbWnZgj,209.64110393
RGWU2j4id3LC1RPHjuvo7p5kg9GAm868go,73.4011741
RHab7gRNFJfmAoJp9edfeXARTfMCNYRc8V,56.0963272
RF6U1kuQvm6DMTAyG548m9D8CWceWyvb7e,135.5926131
RJRJtbaCSw9RA3tyCmjRmoK5fM6tTJUqci,42.3378672
RXsfqjc7jJn7tQf7kUwM9DD4fSkox89vm6,159.07850393
RVxtoUT9CXbC1LdhztNAf9yR5ySnFnSPQh,191.84070393
RP1kbvzarGtJDBdjmFDvZmmtWMkd7Tvyvx,209.54110393
RPVQkzC3Eb8NpuiG9JYWB6372unRkCGpzh,144.64120393
RHADqV6hZtosbELwFz84JiePxJCh4k4o75,266.54130393
RDN4ztpdPZrgtj5WeYDxTxa3nTaqxk4Bfu,209.54120393
RHsiKtREqEangcaaZJry6mZRVk6BvVxEok,159.07850393
RLaFrfCFbskPe2HEMBecW4BAbc6LeAdzNp,197.54110393
RNJeJwEbSrEkdTfgpHq7uxg62AE5HRp4tn,209.64110393
RXMD1qtExUBdYP8q2P3B4esDwLd1VY5jar,10.538385
RBccAUARTtW1Uu1KyxcGyTRKkNWPZieyUo,55.5925131
RDYUhVdrB5LRqRDWJbVWEVJ5af7hM1stW6,1.1
RAZPU8arQTAdwtqSPmHgrHf29dpASCd8wy,159.07850393
RFL5dfpqxXCA2ExQ3HNfiJWTUrgUzQw9ia,111.5555737
RWyqJe3NFLg635apjw7SLiezxy4VysQxFQ,50.55660393
RQgQ1Zwa2948NGXgzP6HPJRsnpda34NbuP,159.07850393
RF5WnWp38BS6BAMojkgTRGQjecNN1kWxCe,91.5554737
RHtCTxSpj9V53wiSiGXh5nqPxYRUTDACnA,159.07850393
RMmKpbv4hP3Ho2D5bzfHbQESgXgarXKBaC,167.27850393
RACFGcxXnzpTrKrXVwWYPCUnsE6iDnH3q8,135.9603346
RBe5K2Q7beSEAbjxDrHshiZ15cwigXzwYC,167.27850393
RP3r7fUxr2jNycs7TbF4QMk846HiZvJimD,18.1114668
RJSpxSzEa7s7ybfp8Fue32g9DHtD7D6LMP,209.04130393
RDvMRVdDL2Um3nKP57jrnjXbP7rz184uL2,112.54030393
RToC5cPmExqcBCoLS1BqnQxBXNvXb4KW9H,266.54130393
RRNcWnbCHHvwDecNQzjkHA4MSQhLhSewDj,116.53950393
RJcjKPcpihU5VTuEPiEHc73dxiky8t6n9H,184.64130393
RFSbPDDYd5NvPq93hu1zPu9ELXdVZtiMsF,158.55680393
RVqG7nppWBvWaji816vGEC5jq3NMjYBVWE,209.64110393
RBoJXcLBS54VUNGtqEHg2ZdNo4amFrCBfh,422.9225737
RTDDXjRvZHijWd2xFbepFonXHhKN23yqcQ,91.5819346
RX2PwrHTMBCXLa6VjsNGkNjABPNKMUummS,112.54040393
RFeGvKRpHAKeSK7n5jsa9pVgnCym8x4NoY,209.54120393
RN8cGK8VBcqpEYGJrUcx2socpojmHEXtQX,111.5796741
RY9RUfnhtbLUfNAdSmSLbvwFp3V1kvFgYY,159.77850393
RRAy41MT7bE6zBk2Wbuj3aVKAuKVrZF8aw,60.5924131
RKcnBwRwPYW3rPsLiqSkvUPuXZDv2v4vyp,159.07850393
RRidpqQgLLknFUPH17dMz2XNSiUZURrfvv,36.9700457
RYFFpoAL1GbC95ftzdvGBbqnXnXcLCdEny,0.0
RVL48oG6kAnsLcTjZAbjv2bmT31zsYfvjA,184.64130393
RLevVh8ZgPkpsFG3xp3FvzQ2HCcZ9LhaFj,60.5924131
RL9deoLPM8LbvjR2STWmo1MtfwX5QYgBKP,134.04100393
RAzWT9LrKFbeftANXpccbEa4VN1QsHUsha,1.54100393
RN4yGNFAEPj3V6byJfcfvKvZMZG3U2J4nZ,42.8594672
RSAbt4Vtkd4CHR6btHgmQxbEaQoH7ktrUa,91.5554737
RWsEnPVdWXUGVonEzQo6kYcTj1VkE8MYKq,42.3594672
RHruPcpnbGMK7zjMZUxDHnUZETJvXKcn2a,111.5797741
RCy6Fa7AmHWQhXMksTxmkbvxHx1tsGj92Q,50.55660393
RUn3Pt86iTevkhVJ5PEj5vJ1oSJbK2txQg,42.3594672
RKcc6BnTdVhJ82B66unrRVG4UYcaoaPnUS,158.64100393
RQVjjUcFBpYbWYFYhcJbDrCFEhSXFYDVXM,42.3378672
RVjfBdpsovDhfqYCUVr4YVaVojtUgDUGmL,209.04130393
RFBhxg37MfufS3fkS69uW3T9ZSmYstPTRe,1.01
RTu3tMkVvmYccreGQWejKGcRy1R6xAZ5of,111.22090393
RFMUi55dTye9umVhHqbtWEyMvEMBWtETBV,43.3594672
REiGmbAHLdP2F8FaiPtaepFDV5gQYZvJho,115.2004741
RMXDjpQQ53JUL4R8SGM2UcGqfwLdB2jY6H,183.74130393
RT4PCmkKRVTc35xJVzw9Gf8zdXJnbS44kL,51.8595672
RYJj8MDrpQG9Gw5RzRpEwzuYgCQyyXmG1T,33.9777672
RAYRk7uYTbcHoBoy6sA9fWFsg4j1RWuDgM,42.3378672
RYb9NeJNV8oBWDo1xdwAY2BHBL5UsbKwQx,74.55670393
RBqyJPuStoFEFxkKQ7rviHfEL3Zi4M6bfs,0.0
RLKQ4gpPHaMpELWBMtJRB6K5nXGAwwvn9D,209.54120393
RGTh99CarVGcTiGhT4PvcS97oC7F6xtA7z,55.5966272
RBED9UZFpKcFyfLKmfmHoDJGGAFsUmQ7pQ,42.3378672
RWybmn7qbraKVQEgNysiqf2qYhbMaNay4Z,42.3594672
RBmCsVrskDomPmDQdSQregPohqm5WT2r3Q,55.5966272
RV21azQ8sv5ATXDhs8tCC9kFatoAC8hasi,28.3135668
RT2dBjoLgdbmk469LUHwW8KmM6fjWHHmy8,27.3135668
RML3Ra2584BmQRhZKY5qrrYskeGmnXhN1q,91.5924131
RRq5N2WiB2WZk6aY5ibBE45ags4YYzhAN7,42.3378672
RKE8b6D9hNM115GoaiVpMVVbeWSv5txtrw,111.5796741
RNKVHhBrf5jmtyKaVv3gaY42WcjVzMfdX2,184.64130393
RSfzqVLXAjcThLh9FNcUgu3CnT5eBsG6dc,24.9699457
RNrB3Rv4uhga8kwFyQGSY8ymuauRBnssSh,43.3378672
RTaNSaeiarLLxeKzrHEMmXMtke1TL1XB1c,33.9700457
RUZqpMQY7rJRevcjDZjFYfXqkuuwabGjW1,73.7619741
RDVBb2JaQjuCZHnYpk6j4y6HLQB39cQ7uB,42.3378672
RJfSHxgp8bETEN6SJK5HehvkGcuNtcUiFv,10.538385
RLuesJ1jBD2cAspCW7e1o6KXg4hRYFX6mv,158.55680393
RMvsSiu7VCVBHxHF7GnSbwUaKyfgm9zBwj,159.54990393
RSWJoXseUB7UgTt7WYP3AjuwhaKmEAxy81,139.9821346
REpXiFkffZimZsq5PSduoDaGjzd25aFgog,184.64130393
RK6W6YMPkV3YvDV8mCdVhdHneqrK4WRyW3,571.54130393
RNvDxqsUtX2k9MKxWvdMcPG9DU7vLuA34a,331.54130393
RBudqL39Xe8Fd9RhUavTiw1bKhoTGE1JiL,24.3376672
RMvUad9U9NgxxKA9TN8Eg5RR4NEb8wzmwW,111.04110393
R9RRwQN3K8HEnYxbDs2povwbqSRDPeuwT9,34.3377672
RUmYsRCSWfbvsXvjpAyYoq3YiP2B6qjny8,24.9699457
RPZdxyfaYxzZmJzsYuPu1Dk4ZEUPb79afP,42.3594672
RVy7iKGMNmc3Lj8N2E7X5z8D3qLfBMPK2w,42.3378672
RH4gjFaADNgAeAF1vLBfqPBD3N7C6hA2FN,110.55670393
RJo8aBh8L35nrdUaFPFkDqNg38R7acSyq2,159.07850393
RNPFPTQ8krBuaAqzV8KKQBKU6eJiMckXa2,50.55650393
RPy3nPWf8uprUEe6WGLeDF11YxJuGetqBp,158.55680393
RWJmzLER3PSBSzMomaQ6fwKt6EH1GnXKQw,210.04130393
RGuiM2AgfZS8w1LtBWemUTNxSSUuVmoL13,77.9929145
RGNfp84M56G7fmTw2bQSYH9NYqxoYVTkcv,159.07850393
RWXjXd9fB2fg56GDtpgTcE7KxE4xJbqPam,111.43090393
RY8sRX91GKD5hyGqKu4M2gUVcnfKufKeYt,42.3378672
RCi9Acv5eFbrMy7egCGE99HrNj1EsczKFx,34.8592672
RBPfDM6cCqFRMVeXCxNJMSps7QwGiUdq1W,9.538385
RNRwJbxL8RXL5eo5wj5xjMP1ZKoaeLBAVp,78.6925145
RXPsvrU64S2tdcknQU7phDoD5sHcwGvHHv,184.010434
RAhAuqtTjyA6z7v1grDMEgcjhsDe8P21vc,24.3376672
RQ588zSPjKXMkbnkDBESG4zLFY1jVaf7qW,24.3376672
RCcEsTwr5VQZut9EXcGHesxNNAzJ62EkLQ,91.57820393
RL9NfB3KyrLjvJjuC2EoDbcKx89kHCCUGz,42.3594672
RMMPp8LxjzcZqD6VW2f1Hk6UT8hb9bzSQw,521.54120393
RHaWzjwLLTGD7tKHMynXtE8A4TmW3z1abK,210.04130393
RSgd1nzLuzFYkniZKTmMjcjZD4zzkUumzp,35.8594672
RTpM9uVYMw1bFvFdfxNKn7FSaSgN6xjJEH,34.83247952
RVpWz6ootJtjnSurYf8okLYRgksEKYPPER,123.53940393
RSEJQNLnFLVwn6qneVXGMVfqj3AXWk6zkZ,184.64130393
RQjxU2RmVC146yZbmPC9omucTF9HJndFkb,266.54130393
RGcsF6FnAmE2pezM2vHzPfvHzcVXa2HbAW,43.3378672
RQjYHqihLXr5o8kzRk5cpj8DwnZYpktd4r,159.07850393
RPXsrnvWNnhmtxJ9xATNxfz1w2mgVjBPYA,42.3594672
RJHwFxyi23y5UUq74duS1MRqwdsAaBHDNT,112.04100393
RFbAHmAaMz3xwKLiHLbp9dMmyUMZC8JGUc,571.54130393
RDSBEcZzjZQvTPXYXBFCZJtZfYnXYgXp2a,0.0
RGMYvfhBobHJ2TLPLNNbLuXTmkaHMC2YjZ,42.3378672
RHA8HwXjAZwgMfwebgU8RuczmgbrzKh9p2,114.07820393
RHeBSGeQbNCBFd5K3DjNn2CDdRdRdDfmUi,0.0
RFfJKFPHYWiu3DJw6KNLQAF9yd9zfQwNUG,55.5966272
RM9avvtdJPLaJC5qDDZXZ8E8aodWNuDoRv,42.3378672
RGrTsUgnyYLe6cG9KUtxPqLfRvhHrh3XDd,1.01
R9azXNKgDGLQkf2Xg1vEPpgUU9uffxah1v,159.74060393
RL2NpUc3eqMf1HuiF74WJpfmQYWNEoRmzL,0.0
RJdhCXQ8XMBWD8peDRGfHVrSd56sHbqMgD,34.3377672
RF7beY4jTsRAypP1TJCwGTGuwE6sKyLG2a,0.0
RV2gqEcSCeEtriWMpQicJJgSN3GmofiTyu,159.07850393
REqjbXujcEBZqFXxvmWAdL8Go61WKrco7A,183.97966407
RE3eKpTpus1sjZR52eBaY8G7cwEiUcMsb9,112.4818346
RQkCh7HDACueNZqxeDSGaE58EsUfgAwRVG,76.1932145
RQTvWJ7YnrWUhbV9EWuDEvdtZieg8GhPdk,3.1132668
RTso13hFQfzfyBVgBxAZxaGcUtQgBsvpF6,112.04110393
RUAhanChFmjbaX3MzAPJz6rhkkZDsoaJSk,186.64130393
RMEtMpvZdBWF9dMokh3arJYLNbUdUr2w5d,42.8594672
RB7nfFRGTbVA8gD8F3sqMeySVgHtf797U3,42.3594672
RUMDkmkhmcFFo1iP33Sqev5X52xD1CyKhT,0.0
RLcaPUWA3EuVSBYZctn4nFf4ntpsrYfmu1,45.3378672
RGoE9dDjNPnoU6bqGeKixyWVAWouHnWe9E,0.00006393
RL16NxWjo3qvgHRoo6iq8o5QYJDZdMbJzm,0.0
RQDsRAr3QeZVoK4YkmK7UXzGFEQS6C44Rm,73.4010741
RJiuXhbxr962AyjYVYUKdEaAwE9ppXrGMF,139.9821346
RPvRXHFRuZpMwk1xz3Kyp7To8QtEk2ryiP,184.64130393
RVa2WBtKVBeiEoeik72CRh3132eDp2qsJN,131.5555737
RH3KTsJs9hXD3L8UP2UcQgDugNMFzABNqe,0.0
RHMBfVoDrbMp9SSvDYxNZf5fGuHPF9jTvN,42.3378672
RBWHhF1zmAiBtw3ifo4Yw1MAEiPFv2Wm4Q,42.8594672
